bench;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;memoryRead;memoryWrite;data;bss;rf_sdc;rf_hang;size
bitcount1;0.3008849557522124;0.3185840707964602;1.1460176991150441;1.3185840707964602;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.6150442477876106;2.1150442477876106;1.8672566371681416;50;93;2392;272;4.75;16.3125;198340
bitcount1;0.7114624505928854;0.2964426877470356;1.1264822134387351;1.300395256916996;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.9881422924901185;1.9960474308300395;1.774703557312253;49;123;2392;272;8.625;15.9375;198566
bitcount1;0.6785714285714286;0.3482142857142857;1.1383928571428572;1.3258928571428572;1.125;1.4598214285714286;0.9196428571428571;1.8660714285714286;0.27232142857142855;1.2053571428571428;1.9955357142857142;1.8348214285714286;0.9955357142857143;2.125;1.875;48;93;2392;272;8.1875;15.25;145014
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;7.5625;16.625;145518
bitcount1;0.875;0.1320754716981132;0.6721698113207547;0.8891509433962265;1.3278301886792452;1.2429245283018868;0.9575471698113207;1.4575471698113207;0.14386792452830188;0.6367924528301887;1.525943396226415;1.4150943396226414;0.3278301886792453;0.9056603773584906;1.4622641509433962;209;126;2392;272;3.6875;14.8125;145078
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;8.3125;15.875;145018
bitcount1;0.7052238805970149;0.6716417910447762;0.8246268656716418;1.291044776119403;0.9402985074626866;1.3843283582089552;0.9328358208955224;1.7238805970149254;0.22761194029850745;1.007462686567164;1.8320895522388059;1.6977611940298507;0.5186567164179104;1.9402985074626866;1.7313432835820894;64;123;2392;272;7.3125;15.4375;198278
bitcount1;0.3141592920353982;0.4026548672566372;1.1194690265486726;1.331858407079646;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;1.0132743362831858;2.1150442477876106;1.8539823008849559;49;94;2392;272;6.5;13.875;145516
bitcount1;0.6699029126213593;0.6019417475728155;0.9174757281553398;1.3737864077669903;1.2233009708737863;1.5;0.912621359223301;1.941747572815534;0.2961165048543689;1.3106796116504855;2.0825242718446604;1.9077669902912622;0.9951456310679612;2.2233009708737863;1.9514563106796117;48;93;2392;272;5.625;15.8125;145516
bitcount1;0.875;0.1320754716981132;0.7099056603773585;0.9268867924528302;1.3278301886792452;1.2429245283018868;0.9575471698113207;1.4575471698113207;0.14386792452830188;0.6367924528301887;1.525943396226415;1.4150943396226414;0.3278301886792453;0.9056603773584906;1.4622641509433962;209;126;2392;272;3.875;16.4375;198416
bitcount1;0.4177927927927928;0.4774774774774775;0.32094594594594594;0.4966216216216216;1.1565315315315314;1.115990990990991;0.9797297297297297;1.2184684684684686;0.0686936936936937;0.30405405405405406;1.2511261261261262;1.1981981981981982;0.15653153153153154;0.43243243243243246;1.195945945945946;209;126;2392;272;4.8125;14.5625;172698
bitcount1;0.7052238805970149;0.6716417910447762;0.8246268656716418;1.291044776119403;0.9402985074626866;1.3843283582089552;0.9328358208955224;1.7238805970149254;0.22761194029850745;1.007462686567164;1.8320895522388059;1.6977611940298507;0.5186567164179104;1.9402985074626866;1.7313432835820894;64;123;2392;272;7.1875;15.8125;198276
bitcount1;0.7272727272727273;0.6719367588932806;1.1264822134387351;1.2924901185770752;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.6126482213438735;1.9960474308300395;1.774703557312253;48;123;2392;272;8.75;14.9375;198568
bitcount1;0.6771300448430493;0.336322869955157;1.1390134529147982;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;7.5;14.9375;145016
bitcount1;0.5;0.27876106194690264;0.9557522123893806;1.247787610619469;1.4336283185840708;1.2654867256637168;0.7035398230088495;1.6504424778761062;0.3584070796460177;1.1946902654867257;1.9867256637168142;1.8274336283185841;1.0132743362831858;2.1150442477876106;1.8539823008849559;49;94;2392;272;8.5;13.5;145644
bitcount1;0.7114624505928854;0.2964426877470356;1.1264822134387351;1.300395256916996;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.9881422924901185;1.9960474308300395;1.774703557312253;49;123;2392;272;9.375;15.8125;145516
bitcount1;0.3014354066985646;0.583732057416268;0.9138755980861244;1.3636363636363635;1.2057416267942584;1.492822966507177;0.9138755980861244;1.9282296650717703;0.291866028708134;1.291866028708134;2.0669856459330145;1.894736842105263;0.6650717703349283;2.2057416267942584;1.937799043062201;50;93;2392;272;5.75;15.8125;198276
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;8.75;15.5;198260
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;1.0044843049327354;2.1300448430493275;1.8789237668161436;48;93;2392;272;6.4375;15.375;145014
bitcount1;0.3008849557522124;0.39823008849557523;1.1106194690265487;1.3097345132743363;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.6504424778761062;2.1150442477876106;1.8672566371681416;50;93;2392;272;5.375;14.3125;145014
bitcount1;0.875;0.1320754716981132;0.7099056603773585;0.9268867924528302;1.3278301886792452;1.2429245283018868;0.9575471698113207;1.4575471698113207;0.14386792452830188;0.6367924528301887;1.525943396226415;1.4150943396226414;0.3278301886792453;0.9056603773584906;1.4622641509433962;209;126;2392;272;3.9375;17.125;145078
bitcount1;0.7112676056338029;0.6971830985915493;0.721830985915493;1.0422535211267605;0.8873239436619719;1.3626760563380282;0.9366197183098591;1.6830985915492958;0.2147887323943662;0.9507042253521126;1.7852112676056338;1.658450704225352;0.4894366197183099;1.8873239436619718;1.6901408450704225;80;123;2392;272;7.75;15.5;198566
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;9.0;16.0625;145016
bitcount1;0.7233201581027668;0.6719367588932806;1.1264822134387351;1.2964426877470356;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.6126482213438735;1.9960474308300395;1.774703557312253;48;123;2392;272;8.75;15.5625;198568
bitcount1;0.5328798185941043;0.5578231292517006;0.3922902494331066;0.4897959183673469;1.290249433106576;1.18140589569161;0.9546485260770975;1.4240362811791383;0.1383219954648526;0.6122448979591837;1.5056689342403629;1.4240362811791383;0.31519274376417233;1.5714285714285714;1.4285714285714286;49;94;2392;272;14.75;16.5;172924
bitcount1;0.6933333333333334;0.27111111111111114;1.1333333333333333;1.3333333333333333;1.3955555555555557;1.4577777777777778;0.92;1.8622222222222222;0.27111111111111114;1.2;1.991111111111111;1.8311111111111111;0.6888888888888889;2.12;1.8577777777777778;49;94;2392;272;7.0625;13.8125;198774
bitcount1;0.49333333333333335;0.28444444444444444;1.1244444444444444;1.3333333333333333;1.5333333333333334;1.4577777777777778;0.92;1.8622222222222222;0.27111111111111114;1.2;1.991111111111111;1.8311111111111111;0.8222222222222222;2.12;1.8622222222222222;49;94;2392;272;8.25;13.3125;145644
bitcount1;0.3039647577092511;0.3876651982378855;1.1233480176211454;1.3392070484581498;1.1101321585903083;1.4537444933920705;0.920704845814978;1.854625550660793;0.2687224669603524;1.1894273127753303;1.9823788546255507;1.8237885462555066;0.6123348017621145;2.1101321585903086;1.8634361233480177;52;93;2392;272;5.0;15.625;145014
bitcount1;0.29333333333333333;0.32;1.1288888888888888;1.3377777777777777;1.12;1.4577777777777778;0.92;1.8622222222222222;0.27111111111111114;1.2;1.991111111111111;1.8311111111111111;1.0133333333333334;2.12;1.8577777777777778;49;94;2392;272;8.0;13.375;145014
bitcount1;0.875;0.1320754716981132;0.5966981132075472;0.964622641509434;1.3278301886792452;1.2429245283018868;0.9575471698113207;1.4575471698113207;0.14386792452830188;0.6367924528301887;1.525943396226415;1.4150943396226414;0.3278301886792453;0.9056603773584906;1.4622641509433962;209;126;2392;272;3.3125;16.75;145078
bitcount1;0.6941176470588235;0.6901960784313725;0.996078431372549;1.2980392156862746;1.196078431372549;1.219607843137255;0.7058823529411765;1.4980392156862745;0.23921568627450981;1.0588235294117647;1.8745098039215686;1.7333333333333334;0.6784313725490196;1.988235294117647;1.4039215686274509;49;124;2392;272;9.4375;12.875;145708
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.3497757847533631;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;1.0044843049327354;2.1300448430493275;1.8789237668161436;49;93;2392;272;7.5625;15.8125;145014
bitcount1;0.7075098814229249;0.2845849802371542;1.1304347826086956;1.2964426877470356;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.9881422924901185;1.9960474308300395;1.774703557312253;48;123;2392;272;10.0;16.75;198568
bitcount1;0.4846153846153846;0.6230769230769231;1.1346153846153846;1.2576923076923077;1.2769230769230768;1.2;0.7576923076923077;1.5576923076923077;0.3730769230769231;1.2;1.5769230769230769;1.5076923076923077;0.9807692307692307;1.9692307692307693;1.5269230769230768;51;126;2392;272;7.5625;12.9375;145708
bitcount1;0.6964285714285714;0.35267857142857145;1.1294642857142858;1.3258928571428572;1.125;1.4598214285714286;0.9196428571428571;1.8660714285714286;0.27232142857142855;1.2053571428571428;1.9955357142857142;1.8348214285714286;0.9955357142857143;2.125;1.875;48;93;2392;272;8.0625;16.4375;145516
bitcount1;0.672645739910314;0.6591928251121076;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.7085201793721974;2.1300448430493275;1.8789237668161436;48;93;2392;272;8.0;15.5;145014
bitcount1;0.7154150197628458;0.2964426877470356;1.1264822134387351;1.300395256916996;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.9762845849802372;1.9960474308300395;1.774703557312253;48;123;2392;272;8.75;15.25;145516
bitcount1;0.6905829596412556;0.3542600896860987;1.1345291479820627;1.3408071748878925;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;1.0;2.1300448430493275;1.8789237668161436;48;93;2392;272;7.0;15.4375;145516
bitcount1;0.6504424778761062;0.6194690265486725;1.1504424778761062;1.336283185840708;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.6858407079646017;2.1150442477876106;1.4955752212389382;49;94;2392;272;7.0625;14.3125;198356
bitcount1;0.3053097345132743;0.3893805309734513;1.1415929203539823;1.3185840707964602;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.6150442477876106;2.1150442477876106;1.8672566371681416;50;93;2392;272;5.125;14.875;145014
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;7.625;15.4375;145014
bitcount1;0.7120622568093385;0.4785992217898833;0.980544747081712;1.2918287937743191;0.980544747081712;1.4007782101167314;0.9299610894941635;1.754863813229572;0.23735408560311283;1.0505836575875487;1.867704280155642;1.727626459143969;0.980544747081712;1.9805447470817121;1.6964980544747081;49;124;2392;272;8.25;14.5625;145708
bitcount1;0.3185840707964602;0.36283185840707965;0.7787610619469026;1.2920353982300885;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.9867256637168141;2.1150442477876106;1.8672566371681416;50;93;2392;272;4.875;15.3125;145014
bitcount1;0.3190789473684211;0.45394736842105265;0.8947368421052632;1.25;0.8289473684210527;1.3388157894736843;0.9407894736842105;1.638157894736842;0.20065789473684212;0.8881578947368421;1.7335526315789473;1.6151315789473684;1.0032894736842106;1.8289473684210527;1.3585526315789473;49;124;2392;272;6.1875;12.875;145516
bitcount1;0.7075098814229249;0.2845849802371542;1.1304347826086956;1.2964426877470356;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.9881422924901185;1.9960474308300395;1.774703557312253;48;123;2392;272;8.9375;16.4375;198566
bitcount1;0.695067264573991;0.34977578475336324;1.1345291479820627;1.345291479820628;1.1300448430493273;1.4618834080717489;0.9192825112107623;1.8699551569506727;0.273542600896861;1.210762331838565;2.0;1.8385650224215246;0.9955156950672646;2.1300448430493275;1.8789237668161436;48;93;2392;272;8.3125;15.875;198276
bitcount1;0.3053097345132743;0.3893805309734513;1.1238938053097345;1.336283185840708;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.6150442477876106;2.1150442477876106;1.8672566371681416;50;93;2392;272;6.1875;15.625;198340
bitcount1;0.6460176991150443;0.6460176991150443;1.1415929203539823;1.3008849557522124;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.7566371681415929;2.1150442477876106;1.5044247787610618;49;94;2392;272;7.9375;13.25;145014
bitcount1;0.7233201581027668;0.2964426877470356;1.1264822134387351;1.2964426877470356;0.9960474308300395;1.407114624505929;0.9288537549407114;1.766798418972332;0.24110671936758893;1.0671936758893281;1.8814229249011858;1.7391304347826086;0.9881422924901185;1.9960474308300395;1.774703557312253;48;123;2392;272;7.625;16.6875;198550
bitcount1;0.7593984962406015;0.6428571428571429;1.3834586466165413;1.3270676691729324;1.7105263157894737;1.5639097744360901;1.0338345864661653;1.981203007518797;0.22932330827067668;1.056390977443609;2.0902255639097747;1.9548872180451127;0.8984962406015038;2.199248120300752;1.518796992481203;75;109;2392;276;7.375;18.9375;174785
bitcount1;0.6694915254237288;0.3347457627118644;1.076271186440678;1.2838983050847457;1.5889830508474576;1.4364406779661016;0.923728813559322;1.8220338983050848;0.2584745762711864;1.1440677966101696;1.944915254237288;1.7118644067796611;0.940677966101695;1.673728813559322;1.8305084745762712;51;96;2392;272;7.375;16.625;145580
bitcount1;0.3053097345132743;0.3893805309734513;1.1415929203539823;1.3185840707964602;1.1150442477876106;1.4557522123893805;0.9203539823008849;1.8584070796460177;0.26991150442477874;1.1946902654867257;1.9867256637168142;1.8274336283185841;0.6150442477876106;2.1150442477876106;1.8672566371681416;50;93;2392;272;6.0625;15.8125;198340
